2026-01-05 14:18:55 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:56 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:57 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:58 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:18:59 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:19:50 | INFO     | __main__ | System starting...
2026-01-05 14:19:51 | INFO     | __main__ | Registered algorithm: intrusion
2026-01-05 14:19:51 | INFO     | __main__ | Registered algorithm: helmet
2026-01-05 14:19:51 | INFO     | __main__ | Registered algorithm: counting
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 1
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 2
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 3
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 4
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 5
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 6
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 7
2026-01-05 14:19:53 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 7
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 7
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 7
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 7
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 7
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 8
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 9
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 10
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 11
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 12
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 13
2026-01-05 14:19:54 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 14
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 15
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 16
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 17
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 18
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 19
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 20
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 21
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 22
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 23
2026-01-05 14:19:55 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 24
2026-01-05 14:19:56 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 25
2026-01-05 14:19:56 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 26
2026-01-05 14:19:56 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 27
2026-01-05 14:19:56 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 28
2026-01-05 14:19:56 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 29
2026-01-05 14:19:56 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 30
2026-01-05 14:19:56 | INFO     | __main__ | [COUNTING] Current frame persons: 1, Total: 31
2026-01-05 14:23:30 | INFO     | __main__ | System starting...
2026-01-05 14:23:31 | INFO     | __main__ | Registered algorithm: intrusion
2026-01-05 14:23:31 | INFO     | __main__ | Registered algorithm: helmet
2026-01-05 14:23:31 | INFO     | __main__ | Registered algorithm: counting
2026-01-05 14:23:33 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:33 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:33 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:33 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:33 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:33 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:34 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:35 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:36 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:37 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
2026-01-05 14:23:37 | INFO     | __main__ | [COUNTING] Current frame persons: 0, Total: 0
